Teacher,ClassName,Group,Solution,ID,Tool,Action,Note,Final,Timestamp,AMPM,Text
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Close,Main,5/16/2016,1:44:00,PM,Spectra Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Close,Main,5/16/2016,1:44:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/16/2016,1:46:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/16/2016,1:46:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Phobos,5/16/2016,1:46:00,PM,Solarsystem Click World Phobos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Open,Main,5/16/2016,1:46:00,PM,Solar System DB Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Open,Main,5/18/2016,1:22:00,PM,Solar System DB Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Open,Main,5/18/2016,1:22:00,PM,Solar System DB Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Close,Main,5/18/2016,1:22:00,PM,Solar System DB Close Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Phobos,5/18/2016,1:23:00,PM,Solarsystem Click World Phobos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click System,Mars System,5/18/2016,1:23:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Close,Main,5/18/2016,1:28:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,The Sun,5/18/2016,1:29:00,PM,Solarsystem Click System The Sun
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/18/2016,1:29:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:29:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mercury,5/18/2016,1:29:00,PM,Solarsystem Click System Mercury
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/18/2016,1:29:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Deimos,5/18/2016,1:29:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Earth System,5/18/2016,1:29:00,PM,Solarsystem Click System Earth System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mercury,5/18/2016,1:29:00,PM,Solarsystem Click System Mercury
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/18/2016,1:29:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Venus,5/18/2016,1:29:00,PM,Solarsystem Click System Venus
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/18/2016,1:29:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Phobos,5/18/2016,1:29:00,PM,Solarsystem Click World Phobos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Phobos,5/18/2016,1:29:00,PM,Solarsystem Click World Phobos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Deimos,5/18/2016,1:29:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Deimos,5/18/2016,1:29:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Phobos,5/18/2016,1:29:00,PM,Solarsystem Click World Phobos
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solar System DB,Open,Main,5/18/2016,1:29:00,PM,Solar System DB Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Deimos,5/18/2016,1:29:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Deimos,5/18/2016,1:30:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:30:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click System,Jupiter System,5/18/2016,1:31:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/18/2016,1:32:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Io,5/18/2016,1:34:00,PM,Solarsystem Click World Io
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Io,5/18/2016,1:35:00,PM,Solarsystem Click World Io
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Europa,5/18/2016,1:37:00,PM,Solarsystem Click World Europa
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Europa,5/18/2016,1:38:00,PM,Solarsystem Click World Europa
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Europa,5/18/2016,1:38:00,PM,Solarsystem Click World Europa
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Ganymede,5/18/2016,1:38:00,PM,Solarsystem Click World Ganymede
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Europa,5/18/2016,1:38:00,PM,Solarsystem Click World Europa
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:39:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,The Sun,5/18/2016,1:39:00,PM,Solarsystem Click System The Sun
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/18/2016,1:39:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Earth System,5/18/2016,1:39:00,PM,Solarsystem Click System Earth System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mercury,5/18/2016,1:39:00,PM,Solarsystem Click System Mercury
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/18/2016,1:39:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/18/2016,1:39:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/18/2016,1:39:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Venus,5/18/2016,1:39:00,PM,Solarsystem Click System Venus
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Ganymede,5/18/2016,1:40:00,PM,Solarsystem Click World Ganymede
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Europa,5/18/2016,1:40:00,PM,Solarsystem Click World Europa
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Ganymede,5/18/2016,1:40:00,PM,Solarsystem Click World Ganymede
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Callisto,5/18/2016,1:42:00,PM,Solarsystem Click World Callisto
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Solarsystem,Click World,Ganymede,5/18/2016,1:42:00,PM,Solarsystem Click World Ganymede
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Callisto,5/18/2016,1:44:00,PM,Solarsystem Click World Callisto
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/18/2016,1:46:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Titan,5/18/2016,1:48:00,PM,Solarsystem Click World Titan
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/18/2016,1:50:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/18/2016,1:52:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/18/2016,1:52:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/18/2016,1:52:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Uranus System,5/18/2016,1:52:00,PM,Solarsystem Click System Uranus System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Pluto System,5/18/2016,1:57:00,PM,Solarsystem Click System Pluto System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Charon,5/18/2016,1:59:00,PM,Solarsystem Click World Charon
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Earth System,5/23/2016,1:06:00,PM,Solarsystem Click System Earth System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Close,Main,5/23/2016,1:06:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/23/2016,1:06:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/23/2016,1:06:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/23/2016,1:06:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Close,Main,5/23/2016,1:06:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/23/2016,1:06:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Deimos,5/23/2016,1:06:00,PM,Solarsystem Click World Deimos
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Earth System,5/23/2016,1:06:00,PM,Solarsystem Click System Earth System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/23/2016,1:06:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Callisto,5/23/2016,1:08:00,PM,Solarsystem Click World Callisto
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/23/2016,1:08:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Uranus System,5/23/2016,1:08:00,PM,Solarsystem Click System Uranus System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Callisto,5/23/2016,1:08:00,PM,Solarsystem Click World Callisto
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/23/2016,1:08:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Alien Database,Open,,5/23/2016,1:09:07,PM,Alien Database Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Close,Main,5/23/2016,1:10:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Alien Database,Open,,5/23/2016,1:10:45,PM,Alien Database Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Spectra,Open,Main,5/23/2016,1:12:00,PM,Spectra Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Spectra,Close,Main,5/23/2016,1:13:00,PM,Spectra Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Close,Main,5/23/2016,1:15:00,PM,Spectra Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Open,Main,5/23/2016,1:15:00,PM,Spectra Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Close,Main,5/23/2016,1:24:00,PM,Spectra Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Open,Main,5/23/2016,1:24:00,PM,Spectra Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Close,Main,5/23/2016,1:26:00,PM,Spectra Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Open,Main,5/23/2016,1:26:00,PM,Spectra Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Spectra,Open,Main,5/23/2016,1:26:00,PM,Spectra Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Spectra,Close,Main,5/23/2016,1:26:00,PM,Spectra Close Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Alien Database,Close,,5/23/2016,1:26:15,PM,Alien Database Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Open,Main,5/23/2016,1:27:00,PM,Spectra Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Spectra,Close,Main,5/23/2016,1:27:00,PM,Spectra Close Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Alien Database,Open,,5/23/2016,1:27:02,PM,Alien Database Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Alien Database,Close,,5/23/2016,1:27:20,PM,Alien Database Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Open,,5/23/2016,1:28:27,PM,Mission Control Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Close,,5/23/2016,1:28:28,PM,Mission Control Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Open,,5/23/2016,1:28:29,PM,Mission Control Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Close,,5/23/2016,1:28:30,PM,Mission Control Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Close,,5/23/2016,1:28:33,PM,Mission Control Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Open,,5/23/2016,1:28:33,PM,Mission Control Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Open,,5/23/2016,1:28:35,PM,Mission Control Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Mission Control,Close,,5/23/2016,1:28:36,PM,Mission Control Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Notebook,Open,Main,5/23/2016,1:42:00,PM,Notebook Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Concepts,Open,Main,5/23/2016,1:43:00,PM,Concepts Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Notebook,Open,Main,5/23/2016,1:43:00,PM,Notebook Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Notebook,Close,Main,5/23/2016,1:43:00,PM,Notebook Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Concepts,Close,Main,5/23/2016,1:44:00,PM,Concepts Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Notebook,Close,Main,5/23/2016,1:44:00,PM,Notebook Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/23/2016,1:49:28,PM,Probe Design Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Alien Database,Close,,5/23/2016,1:49:29,PM,Alien Database Close 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Open,,5/23/2016,1:49:47,PM,Probe Design Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/25/2016,12:03:20,PM,Probe Design Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Close,,5/25/2016,12:04:20,PM,Probe Design Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/25/2016,12:04:30,PM,Probe Design Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Close,,5/25/2016,12:04:57,PM,Probe Design Close 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Open,,5/25/2016,12:04:57,PM,Probe Design Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Open,,5/25/2016,12:04:58,PM,Probe Design Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Open,,5/25/2016,12:58:36,PM,Probe Design Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/25/2016,12:59:51,PM,Probe Design Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Probe Design,Close,,5/25/2016,1:05:40,PM,Probe Design Close 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Mission Control,Open,,5/25/2016,1:06:09,PM,Mission Control Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Mission Control,Close,,5/25/2016,1:06:15,PM,Mission Control Close 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Communication Center,Open,,5/25/2016,1:06:53,PM,Communication Center Open 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Communication Center,Close,,5/25/2016,1:06:54,PM,Communication Center Close 
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Open,Main,5/25/2016,1:07:00,PM,Notebook Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Open,Main,5/25/2016,1:09:00,PM,Notebook Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Close,Main,5/25/2016,1:09:00,PM,Notebook Close Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Open,Main,5/25/2016,1:09:00,PM,Notebook Open Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Close,Main,5/25/2016,1:09:00,PM,Notebook Close Main
J,3,2,3.5,8f51820f-0f4d-4313-a939-760d49ad03d9,Notebook,Close,Main,5/25/2016,1:18:00,PM,Notebook Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/25/2016,1:19:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/25/2016,1:19:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Earth System,5/25/2016,1:19:00,PM,Solarsystem Click System Earth System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Pluto System,5/25/2016,1:19:00,PM,Solarsystem Click System Pluto System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Venus,5/25/2016,1:19:00,PM,Solarsystem Click System Venus
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,The Sun,5/25/2016,1:19:00,PM,Solarsystem Click System The Sun
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Uranus System,5/25/2016,1:19:00,PM,Solarsystem Click System Uranus System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/25/2016,1:19:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/25/2016,1:19:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Uranus System,5/25/2016,1:19:00,PM,Solarsystem Click System Uranus System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,The Sun,5/25/2016,1:19:00,PM,Solarsystem Click System The Sun
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/25/2016,1:19:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/25/2016,1:19:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Open,Main,5/25/2016,1:19:00,PM,Solar System DB Open Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Callisto,5/25/2016,1:19:00,PM,Solarsystem Click World Callisto
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Venus,5/25/2016,1:19:00,PM,Solarsystem Click System Venus
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/25/2016,1:19:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/25/2016,1:19:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/25/2016,1:19:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Neptune System,5/25/2016,1:19:00,PM,Solarsystem Click System Neptune System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mercury,5/25/2016,1:19:00,PM,Solarsystem Click System Mercury
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/25/2016,1:19:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mercury,5/25/2016,1:19:00,PM,Solarsystem Click System Mercury
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Mars System,5/25/2016,1:19:00,PM,Solarsystem Click System Mars System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Venus,5/25/2016,1:19:00,PM,Solarsystem Click System Venus
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Saturn System,5/25/2016,1:19:00,PM,Solarsystem Click System Saturn System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click World,Charon,5/25/2016,1:19:00,PM,Solarsystem Click World Charon
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/25/2016,1:19:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solarsystem,Click System,Jupiter System,5/25/2016,1:19:00,PM,Solarsystem Click System Jupiter System
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Close,,5/25/2016,1:19:05,PM,Probe Design Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Close,,5/25/2016,1:19:07,PM,Probe Design Close 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/25/2016,1:19:07,PM,Probe Design Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Solar System DB,Close,Main,5/25/2016,1:20:00,PM,Solar System DB Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Probe Design,Open,,5/25/2016,1:21:00,PM,Probe Design Open 
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Missions Database,Close,Main,5/25/2016,1:31:00,PM,Missions Database Close Main
J,3,2,3.5,54efc5bf-e9f4-4460-920a-2c150a007f54,Missions Database,Close,Main,5/25/2016,1:31:00,PM,Missions Database Close Main
